,log2FoldChange,padj
LOC_Os01g09770,-3.277986575621556,2.5612427681716536e-9
LOC_Os01g09830,-3.349004675644917,1.548398419721025e-7
LOC_Os01g10040,2.667545652155439,1.0802828926000601e-7
LOC_Os01g10250,0.777207920073293,0.0072913352247879065
LOC_Os01g10280,-0.6735258351005214,0.04980668488407557
LOC_Os01g10400,-1.5359366325909753,1.044112382669466e-11
LOC_Os01g10640,4.065246946582691,0.01584309745283259
LOC_Os01g10690,1.428580874519802,0.03094901038023675
LOC_Os01g10800,-1.4265650918174209,0.018348944449397202
LOC_Os01g10820,-1.2256158163583357,2.931642892512086e-4
LOC_Os01g10890,1.4159409138084946,0.0014209905602322204
LOC_Os01g11054,-1.8526000938238172,3.470229516567531e-17
LOC_Os01g11414,-3.779035379579635,6.949535687801269e-36
LOC_Os01g11430,-8.418521729581743,0.001088743604725169
LOC_Os01g11570,1.5371167217462285,0.002615235465008547
LOC_Os01g11590,-0.8043229590189949,0.01299859908742913
LOC_Os01g11600,1.6593001575326236,0.004952137541480753
LOC_Os01g11620,2.4876037387867047,0.007613514547759256
LOC_Os01g11650,2.655400727626554,3.077025011495761e-24
LOC_Os01g11660,-6.688157802074718,4.0347395728476345e-4
LOC_Os01g11810,4.315062876350138,4.972515808323383e-4
LOC_Os01g11880,1.46689596709983,4.846529084600215e-4
LOC_Os01g11910,2.187054489578514,1.5010114034298987e-5
LOC_Os01g12160,2.643414187122439,0.031745131293485475
LOC_Os01g12220,-2.730565531571639,9.994398857728066e-8
LOC_Os01g12270,4.018960365205365,6.909270517466418e-18
LOC_Os01g12280,1.558948364742745,5.898932471673046e-4
LOC_Os01g12320,1.611824735749847,2.6430443438589174e-7
LOC_Os01g12381,3.083552303207849,0.005770457969836994
LOC_Os01g12440,-8.465935941121309,7.98695941349984e-7
LOC_Os01g12480,-0.9053106508365638,0.035683659600964035
LOC_Os01g12520,4.208807779522465,5.378410622584342e-5
LOC_Os01g12720,-1.2902919657793512,3.1451899129340103e-6
LOC_Os01g12920,-1.2589492698128946,0.0027999609460258477
LOC_Os01g13000,-1.3419364531649074,0.038896546253152996
LOC_Os01g13030,1.406563068956397,0.002828557461784952
LOC_Os01g13060,-0.7910324082845248,0.005555698524339033
LOC_Os01g13130,5.891585170932575,0.0029144941550449605
LOC_Os01g13200,0.6301482123540332,0.043615381264212355
LOC_Os01g13210,2.3939224413381783,6.300026159578214e-23
LOC_Os01g13280,1.8772832337907839,0.0035533608919537164
LOC_Os01g13370,1.404881155052068,6.722940003273427e-4
LOC_Os01g13404,1.1738712781495193,0.021774046497672974
LOC_Os01g13420,1.3187718284365766,0.0041634141813706
LOC_Os01g13520,1.1033806046015429,0.039249594188033796
LOC_Os01g13570,-0.9664261131525291,1.9094171978049272e-4
LOC_Os01g13690,-2.9121336284729655,9.473723016571934e-34
LOC_Os01g13800,1.1316150596230155,3.542154909300294e-5
LOC_Os01g13930,-1.03950308859308,0.038744664430094104
LOC_Os01g13950,-8.377015083787015,0.01355069590593244
LOC_Os01g14440,-0.7851221550479809,0.008927839952961312
LOC_Os01g14510,1.2137550124188476,0.0029589465832811483
LOC_Os01g14590,-2.25643797089127,0.004315006204395334
LOC_Os01g14630,-4.027140195978392,3.8378126166408746e-4
LOC_Os01g14830,-1.2384913094931183,0.013580104705325766
LOC_Os01g14860,-0.6748130930256229,0.007482043681656505
LOC_Os01g14890,-1.4833911325473206,0.007499124702412581
LOC_Os01g14980,1.3015694110391067,0.006381655146894677
LOC_Os01g15000,0.7759453635134499,0.016959720593538875
LOC_Os01g15010,0.6373304845185194,0.024869188760427305
LOC_Os01g15020,1.9200094314666885,1.0478957113725206e-16
LOC_Os01g15110,-0.5576103981261183,0.03336642792222364
LOC_Os01g15120,-0.678401657236039,0.015101737491494868
LOC_Os01g15260,-0.7739356915310547,0.04960736196247201
LOC_Os01g15350,1.4530518050122936,0.001036734870258013
LOC_Os01g15470,1.0165581087460915,1.4316330905965617e-4
LOC_Os01g15640,-1.0912041725956776,2.0006501185661205e-4
LOC_Os01g15770,1.9704850513174308,8.222495080712564e-4
LOC_Os01g16120,5.490248668831767,0.042987843745928817
LOC_Os01g16124,1.2766893107375732,2.11646479196078e-4
LOC_Os01g16130,1.4010661011818575,0.007154794020204223
LOC_Os01g16146,-2.6807622802584166,1.755695490869152e-14
LOC_Os01g16170,2.273696910040659,6.0621582457233695e-9
LOC_Os01g16180,1.6381007306953421,6.7351469047815e-11
LOC_Os01g16290,-2.1980453318917994,1.1227513293788806e-9
LOC_Os01g16310,3.9686045293382413,1.1565826650352047e-7
LOC_Os01g16340,-1.0523220007328524,0.03544212176690151
LOC_Os01g16350,1.3386326433056954,5.474228463682617e-7
LOC_Os01g16450,-8.190141540032736,1.1404397901546304e-4
LOC_Os01g16530,-0.9946172956263202,0.0025119686162077956
LOC_Os01g16550,-1.0619100775349886,0.024869188760427305
LOC_Os01g16890,-1.3375548516381333,1.1325081533762135e-4
LOC_Os01g16960,-1.8932024835747185,2.4111283538018114e-8
LOC_Os01g16980,-0.7657118104625806,0.049554505007878384
LOC_Os01g17050,-2.547761222590861,0.011338869079388492
LOC_Os01g17150,-1.3855737381151696,4.812606227889928e-6
LOC_Os01g17214,-3.6214838109635887,4.693362544936563e-12
LOC_Os01g17240,-1.7832597256575204,1.0940655162772969e-18
LOC_Os01g17390,0.7389258679307126,0.002930085770077334
LOC_Os01g18050,-2.832735207616904,0.005234927322075631
LOC_Os01g18080,-0.9610644563538814,9.484588208478694e-4
LOC_Os01g18210,-1.9170795655618473,8.883883244851709e-11
LOC_Os01g18320,-3.422048156341332,1.2631929103787753e-13
LOC_Os01g18630,-0.7418572374383285,0.002128066534192441
LOC_Os01g18640,0.9597810226049989,9.702211036295436e-4
LOC_Os01g18670,3.0532386688422393,1.367399130578801e-14
LOC_Os01g18744,3.777517870236408,2.347753201912411e-4
LOC_Os01g18840,1.2257620636175262,0.0418496906850431
LOC_Os01g18850,0.6646171708617455,0.007110765484248752
LOC_Os01g19130,-1.298053456580031,3.9870802161781156e-7
LOC_Os01g19140,-1.5690342030938347,3.0693669102001975e-4
LOC_Os01g19610,-1.407571757475283,0.0026236398567506254
LOC_Os01g19740,-2.06256224633496,6.90018994229124e-23
LOC_Os01g19820,3.5561630781100138,2.5606255417201225e-4
LOC_Os01g19840,-1.435737945972557,7.842627624409967e-6
LOC_Os01g19940,0.7218292407130056,0.012884440814865034
LOC_Os01g19970,-2.745951475690705,1.3550080686709195e-4
LOC_Os01g20110,-2.6357116057716232,4.6544267306415924e-9
LOC_Os01g20206,-4.392730636062222,9.627695744061304e-5
LOC_Os01g20730,9.114316123633746,0.0027244916040994114
LOC_Os01g20860,0.9123482571968325,0.03117197748789667
LOC_Os01g20890,-0.7291480764897659,0.024525924449442158
LOC_Os01g20930,2.308681061316818,9.06048380967492e-5
LOC_Os01g20940,1.645258367272119,2.5084844181152945e-5
LOC_Os01g20980,5.587305906234645,0.038294743569454996
LOC_Os01g21170,1.587967056014168,0.014564724304392315
LOC_Os01g21250,-4.057237820662981,3.739362350755643e-46
LOC_Os01g21630,7.056206424200706,0.006676803089388786
LOC_Os01g21820,-0.718871513548982,0.004739109956297776
LOC_Os01g21990,-1.663675900150358,2.986608308338969e-8
LOC_Os01g22010,-0.5964224963239874,0.02007821173530821
