,log2FoldChange,padj
LOC_Os01g12710,0.4736433749545448,0.00710317679241062
LOC_Os01g12750,-0.5047314186017632,0.04635117331797541
LOC_Os01g12870,0.5441577463412779,0.04058802541087882
LOC_Os01g12920,0.7228925584547992,0.022830039234192925
LOC_Os01g13080,0.8611553659288537,0.01453220565112405
LOC_Os01g13190,0.6737314806037766,8.463269618531323e-4
LOC_Os01g13210,-1.0550099587721353,6.414528858657227e-8
LOC_Os01g13280,-1.8599920840237132,2.1727772899102888e-4
LOC_Os01g13300,-1.0457685449972751,0.001895161978707735
LOC_Os01g13390,0.5116405948158729,0.013480906440401086
LOC_Os01g13690,2.147657942320084,1.654855157600522e-36
LOC_Os01g13770,0.9472370096414203,1.763023783784305e-4
LOC_Os01g13800,-0.5496903962554527,0.011587151457174634
LOC_Os01g14050,-0.7222169271023675,0.003961664964322249
LOC_Os01g14410,2.3322244756427546,2.005662212354129e-12
LOC_Os01g14440,-0.8605705128922669,6.483008681085903e-5
LOC_Os01g14790,0.6842654021861552,0.045633145595199896
LOC_Os01g14830,0.9377869740943755,0.010904549559243243
LOC_Os01g15020,-0.5083701396511822,0.008937326028448298
LOC_Os01g15120,0.4571754391816373,0.026544829259656955
LOC_Os01g15270,0.6306840855755512,0.01304091687731661
LOC_Os01g15780,0.6447809103305111,0.006450825760765651
LOC_Os01g15790,0.7287858359034101,0.001263758549206858
LOC_Os01g15900,-1.2118750616349685,2.2299527504613596e-4
LOC_Os01g15979,0.795409746000388,0.007690579358323712
LOC_Os01g16110,0.687523449807427,0.005675690592225353
LOC_Os01g16290,1.5669099900495884,1.0029768105814038e-10
LOC_Os01g16340,1.2078240252157773,1.504000654146333e-4
LOC_Os01g16530,0.7945923898051085,6.344547775281e-4
LOC_Os01g16550,1.1097606331983272,4.6455354733315534e-4
LOC_Os01g16714,-1.6528383879125468,0.025314912970922376
LOC_Os01g16890,1.3008280114384059,5.7163743011574827e-8
LOC_Os01g16980,0.8374880691381437,5.82068435713789e-4
LOC_Os01g17150,1.3411550812495283,3.394954163697473e-11
LOC_Os01g17170,0.6760056442257547,0.040378255496631404
LOC_Os01g17190,-0.7037439006120739,0.0036189663411025502
LOC_Os01g17214,1.858781684468244,1.040610368406268e-14
LOC_Os01g18210,0.7402149677540562,8.771638162001623e-4
LOC_Os01g18220,-0.9060610202939174,0.019094091633576664
LOC_Os01g18320,1.7519599432879507,9.082959352878036e-9
LOC_Os01g18584,-0.94677398674217,0.027530816303702785
LOC_Os01g18670,-0.8743233236631721,0.010390593761863137
LOC_Os01g18744,-3.1520636920985954,8.87805236515966e-6
LOC_Os01g18800,-1.1343011842780375,3.068206016063979e-12
LOC_Os01g18850,-0.7710738450842958,3.467692407885807e-6
LOC_Os01g18860,-1.959492666573901,4.430066617024817e-4
LOC_Os01g19140,0.6985967223695169,0.02620670354086073
LOC_Os01g19410,-0.43645624959503304,0.04371043519130423
LOC_Os01g19740,0.4774107605024754,0.006300518350348378
LOC_Os01g19840,1.268659629624357,1.8970937198877382e-8
LOC_Os01g19940,-1.781349138027051,1.3084000256963088e-20
LOC_Os01g20110,2.0374230171479133,2.0527575127919638e-10
LOC_Os01g20860,-0.9157487304625223,0.0023687022812815656
LOC_Os01g20880,-0.7494184367137833,0.02659750120952776
LOC_Os01g21250,1.715865887953408,2.0790204507052398e-16
LOC_Os01g21990,0.865385833652368,5.1122043185382526e-5
LOC_Os01g22090,1.4944946810925641,9.087561410831132e-5
LOC_Os01g22490,1.2441337203516898,2.353819667972634e-10
LOC_Os01g22520,0.8811370367137267,1.0243372664085947e-6
LOC_Os01g22900,1.7671234838375802,6.043846561687083e-23
LOC_Os01g22980,0.7396516196100968,2.639683486885579e-4
LOC_Os01g22990,-0.757278263234728,6.885870237579816e-5
LOC_Os01g23680,0.5620507747863741,0.003375361076938096
LOC_Os01g23710,-2.280844112849703,1.7982249300057167e-9
LOC_Os01g24070,1.9322587278133165,1.0158744729389378e-11
LOC_Os01g24420,-1.3411090238622785,0.0016846999827330334
LOC_Os01g24440,-0.5274380991129921,0.046001752181730485
LOC_Os01g24480,-1.3212050083148776,4.2827487878983444e-4
LOC_Os01g24690,1.4577780368795896,4.387354325157533e-10
LOC_Os01g25010,-2.3654169158205582,8.382311399660127e-12
LOC_Os01g25484,2.5128367818320307,2.8791933589316126e-39
LOC_Os01g25540,1.1152670200389563,0.038171521306347135
LOC_Os01g25600,0.676981017652752,0.0013914985634809291
LOC_Os01g25610,1.500963869721525,9.5398356996656e-7
LOC_Os01g25740,-0.7630890009483757,0.006206228705255557
LOC_Os01g25920,0.39749273099776133,0.045442919692654946
LOC_Os01g26039,0.4260392019358583,0.03278018425567582
LOC_Os01g27360,-1.432679031521123,8.627449407272662e-9
LOC_Os01g27520,0.5041953921671941,0.01394639561676133
LOC_Os01g27730,1.3273851986089478,9.409502693767523e-9
LOC_Os01g29230,-0.43769791290180204,0.039105990713386635
LOC_Os01g29830,0.5976621608590437,0.029415132873486367
LOC_Os01g31110,0.5986698037629123,0.001885401078911194
LOC_Os01g31690,0.6678528212837102,0.0424404535953665
LOC_Os01g32130,1.6089577226977103,3.0738112783309253e-6
LOC_Os01g32330,0.4223109066496054,0.03848470611968161
LOC_Os01g32350,0.5411142820558033,0.03278760084343148
LOC_Os01g32730,1.3018464973794919,3.249318322025899e-7
LOC_Os01g32780,-1.4363327926194525,1.6948473816239296e-7
LOC_Os01g32790,1.0535621947347582,2.1402677652070752e-4
LOC_Os01g32830,1.3017294489147453,4.014242276454683e-8
LOC_Os01g33000,0.747939422888017,2.7001105550514802e-5
LOC_Os01g33030,0.7146526599425508,0.010246384709713454
LOC_Os01g33110,-0.9960195364307173,0.00837116127187408
LOC_Os01g34060,1.0557986193818056,4.9170684516552787e-5
LOC_Os01g34080,0.5798162824338947,0.0060573394827257605
LOC_Os01g34860,-1.5197460615880944,0.0013899410834388114
LOC_Os01g35160,-0.6447038295937131,0.02708107918676352
LOC_Os01g35330,5.887349862111968,2.3748455235772763e-84
LOC_Os01g35580,0.4955797361490218,0.011606488091917692
LOC_Os01g36060,3.078211369706705,0.04911985598846882
LOC_Os01g36220,-0.7243090768717565,0.030876328481527757
LOC_Os01g36294,-4.357245637666611,0.0035779190424249686
LOC_Os01g36350,-1.8262717225655898,1.1949661974517618e-4
LOC_Os01g36640,-0.7336948725121034,0.008057302343870212
LOC_Os01g36920,0.6484702991725054,0.005578379536765926
LOC_Os01g37050,-1.1678090575079927,5.136225380866469e-4
LOC_Os01g37460,-2.0169702669540563,2.5853853243222557e-7
LOC_Os01g37470,-1.5319084227614423,2.2107130839135547e-7
LOC_Os01g37510,1.4559020241532101,0.04634622892797532
LOC_Os01g37690,-0.8320752484904897,2.4758413389593172e-6
LOC_Os01g37820,0.7233675252852375,0.008571950559237936
LOC_Os01g37910,-1.5243615519065068,4.722806755132865e-17
LOC_Os01g37920,1.0626748915227777,3.7119834361106066e-4
LOC_Os01g38229,-0.7196222075795561,0.035024516184825945
LOC_Os01g38359,-3.564482597563724,2.5249740033905127e-11
LOC_Os01g39110,-1.2681411728920238,0.010676843337809676
LOC_Os01g39270,0.7411943255600834,0.007435067702042181
LOC_Os01g39970,1.2421263935337548,0.021857354651807992
LOC_Os01g40094,0.7008161560284134,0.0013914985634809291
LOC_Os01g40120,2.4005357834407746,0.03185241564062092
LOC_Os01g40640,0.607480047237255,0.04752636318852485
LOC_Os01g40870,-1.2357449229618036,5.516212759550195e-7
LOC_Os01g40950,-4.70881010633767,0.023850053852513722
LOC_Os01g41010,1.4706752144166404,8.506260181468465e-6
LOC_Os01g41750,-1.3849656016265992,0.0256245769752951
LOC_Os01g41810,-0.9964325211072117,1.942687764132944e-5
LOC_Os01g41820,-2.1731550359598093,1.0079950190308398e-6
LOC_Os01g41900,-1.0235426429007246,0.030818324301689008
LOC_Os01g41960,7.066624323381584,4.5907700332435474e-9
LOC_Os01g42190,2.317591107709709,7.636972789957915e-9
LOC_Os01g42210,6.447596908046259,0.001163518338275129
LOC_Os01g42280,1.0866665119639494,0.0019553543913150544
LOC_Os01g42730,1.0124265811452988,9.01054580084605e-4
LOC_Os01g43070,0.49409911214822544,0.020805763551677698
LOC_Os01g43120,1.5857114685036062,5.78980664990787e-7
LOC_Os01g43160,0.9953465679079255,0.017257250086025737
LOC_Os01g43330,0.8324076354573974,1.0268384405488006e-4
LOC_Os01g43370,1.4906931354771231,1.1477138632235395e-14
LOC_Os01g43480,-1.204061771359106,4.096452266171551e-9
LOC_Os01g43630,-0.500669665744784,0.02201517332311531
LOC_Os01g43844,-1.1621465717545414,1.026929271866028e-6
LOC_Os01g43851,-1.8877996680170963,3.110403142969095e-6
LOC_Os01g44050,3.348677224997995,4.624108851079781e-25
LOC_Os01g44110,1.871898812977183,0.04093587985858847
LOC_Os01g44210,0.5626617098931237,0.008057302343870212
LOC_Os01g44250,-1.9408025399412054,1.7331899705810193e-5
LOC_Os01g44430,1.4019868035871577,8.093222835739736e-9
LOC_Os01g45070,0.6260622206658004,0.017266457847094793
LOC_Os01g45140,1.555635942470075,7.259266812498483e-4
LOC_Os01g45274,1.7738864493591457,0.0011999850554774338
LOC_Os01g45370,0.6496886444436479,0.03164321963504407
LOC_Os01g45640,-3.701377320158273,2.0790204507052398e-16
LOC_Os01g45750,-0.8311421803347492,1.0915828130389989e-7
LOC_Os01g45830,1.9390290278470963,7.983351884623754e-6
LOC_Os01g45900,-1.000124210437142,7.706962671961626e-4
