,log2FoldChange,padj
LOC_Os01g04330,-1.1311237790999447,3.5709243617842553e-6
LOC_Os01g04390,0.9737453556804897,0.03456518000869543
LOC_Os01g04409,-0.4672212019029422,4.580570025613506e-6
LOC_Os01g04440,-0.9223838441741259,0.023133897918469433
LOC_Os01g04570,-1.0647372946331037,2.004407090873484e-4
LOC_Os01g04620,-0.7100895265735626,0.005434681980238986
LOC_Os01g04630,-0.29928636646244045,0.009282144574887258
LOC_Os01g04640,1.0572600301481805,6.387805939170898e-6
LOC_Os01g04660,0.9608037828250703,1.5493586224701688e-5
LOC_Os01g04670,1.0240897358963608,6.693980007388421e-7
LOC_Os01g04690,1.2456080603364317,0.02611361137982743
LOC_Os01g04710,0.9170409886610142,2.7008646783690275e-7
LOC_Os01g04720,0.32532216199004704,0.03165021531021747
LOC_Os01g04730,0.9458539293571178,4.1766916438711484e-5
LOC_Os01g04800,-0.8492584395967151,1.4437052508642536e-6
LOC_Os01g04814,-0.3591061048242151,3.4050730945509776e-4
LOC_Os01g04870,1.5742659752449963,8.058369734124036e-19
LOC_Os01g04950,0.7208694284853032,2.666134098686338e-4
LOC_Os01g05010,0.4720467638308738,0.001093200623842423
LOC_Os01g05090,-0.41411829887954316,0.010107481669986818
LOC_Os01g05140,0.4410579912394606,0.008436010570747905
LOC_Os01g05420,-0.341293885135422,0.018098618408157418
LOC_Os01g05490,-0.7320068519922999,2.3065987195645238e-11
LOC_Os01g05500,-0.3523329605359629,0.0023844106581079167
LOC_Os01g05610,0.2957071666033312,0.012847370389953044
LOC_Os01g05630,0.4111088683081031,3.9107575988053595e-5
LOC_Os01g05650,0.667906203556602,2.5292619475198204e-5
LOC_Os01g05660,-0.8595112858802099,8.168785838950174e-5
LOC_Os01g05710,-0.6821431539047594,0.029132524052448476
LOC_Os01g05720,0.7658712773417744,0.04819855422032624
LOC_Os01g05790,-0.4232795767968018,7.535905736758133e-6
LOC_Os01g05810,0.5274129500167113,0.003698683351215667
LOC_Os01g05850,0.9937042129280799,0.0014358964516658498
LOC_Os01g05900,0.5807518257877873,4.0026618409261444e-6
LOC_Os01g05970,0.660694968675119,1.752543554212087e-5
LOC_Os01g06010,0.3129162628365215,0.007138349839048577
LOC_Os01g06150,1.059397724317294,0.008997562893098315
LOC_Os01g06250,1.232254978717379,1.4758183057876693e-5
LOC_Os01g06280,-1.0158301717697804,0.006273854250314472
LOC_Os01g06340,4.517449225567115,7.806588073791654e-23
LOC_Os01g06450,-0.7964534839429187,0.0017849703368013467
LOC_Os01g06510,-0.3794864207175185,0.025637935955803083
LOC_Os01g06520,-0.7635157208459827,6.440222759086567e-5
LOC_Os01g06530,-2.7474607745470405,0.007255750892615717
LOC_Os01g06580,0.37346222648598076,0.011983568769923078
LOC_Os01g06590,-0.741493659028411,3.0938962748436226e-16
LOC_Os01g06600,-0.37268974628766055,0.0019349960145745204
LOC_Os01g06660,-0.6699837999723066,8.184917826392071e-8
LOC_Os01g06740,1.2362917037592847,2.1884830563783558e-7
LOC_Os01g07120,-0.316174338442521,0.04112277218115786
LOC_Os01g07170,0.9199440293911612,1.1120989101718905e-8
LOC_Os01g07240,0.47236380256571975,0.014400939860075141
LOC_Os01g07320,0.8411221410880779,0.003962826248425633
LOC_Os01g07370,-1.7141783731662041,2.3921446044215006e-63
LOC_Os01g07430,-0.8952473918072136,4.028343989657382e-4
LOC_Os01g07490,-0.33666467584501986,0.01754814926601666
LOC_Os01g07500,0.5135190757390916,6.0106685936951335e-6
LOC_Os01g07530,-0.6421737263647923,0.012989710833757932
LOC_Os01g07560,0.7132708303213826,1.225297415895722e-8
LOC_Os01g07570,0.4953888076679287,1.8166855859763237e-6
LOC_Os01g07740,0.24377443941000182,0.04700967237103006
LOC_Os01g07750,-0.2947446916857877,0.02579142611641839
LOC_Os01g07760,-0.22770814224617456,0.034958570209359295
LOC_Os01g07810,0.3816170430637061,0.007000825052912197
LOC_Os01g07880,0.6031226279346671,0.0011151454847908296
LOC_Os01g07940,0.9645678019944196,1.4020803601686582e-4
LOC_Os01g08010,-0.5782901364672233,0.016533391274863463
LOC_Os01g08110,0.7980918305665661,5.7605268119962124e-8
LOC_Os01g08160,0.5422118216636583,0.0024779371817760876
LOC_Os01g08170,0.6904999737260512,0.0022200960276021605
LOC_Os01g08260,1.20907026346584,0.009512641148923104
LOC_Os01g08290,0.26804146666573914,0.02187597146088267
LOC_Os01g08300,0.6657701169534864,0.02322493407758727
LOC_Os01g08340,-0.724181776625256,4.355389940095335e-6
LOC_Os01g08410,-0.4244120529315634,1.1866990040564277e-4
LOC_Os01g08430,-0.3318778505596027,0.025897748222278305
LOC_Os01g08440,2.197518235758797,2.614813799125391e-4
LOC_Os01g08470,0.5513782567392093,2.965194719207171e-6
LOC_Os01g08530,7.5994451074974245,4.691443911289947e-75
LOC_Os01g08560,-0.44284564243255264,0.0016043788715605837
LOC_Os01g08660,0.4378783871705545,6.489417171751387e-4
LOC_Os01g08710,1.1375753276454228,0.0023382937524238363
LOC_Os01g08750,-0.39567396446071157,0.030012151326794696
