,log2FoldChange,padj
LOC_Os03g10290,3.411465172951174,6.296954931800208e-16
LOC_Os03g11220,-0.3587800257020058,0.04628081646383162
LOC_Os03g14820,4.363508627772253,1.4285723576752629e-6
LOC_Os03g17020,0.8210223879448437,5.4625625998182205e-5
LOC_Os03g17410,6.550576239742182,1.6514253805532465e-11
LOC_Os03g18779,10.113045118755773,6.615658268011896e-25
LOC_Os03g20740,-3.813226701164921,8.569421468543791e-21
LOC_Os03g26250,5.301921873957578,0.017419096650002814
LOC_Os03g32526,2.3887175256379685,4.190377894231421e-9
LOC_Os03g37140,3.3017516438760106,3.948796732992584e-5
LOC_Os03g40080,6.279550653193933,5.120029378323908e-6
LOC_Os03g43100,11.338517761153973,4.6878095761144484e-24
LOC_Os03g43130,7.004898048476675,1.727026249857083e-5
LOC_Os03g45000,5.8385932782841765,0.041938093974105986
LOC_Os03g50670,8.293341252008767,7.77262855731162e-9
LOC_Os03g53680,6.661598050612853,3.553065872695525e-5
LOC_Os03g53690,2.8265691096391583,0.03301279444892779
LOC_Os03g59190,4.943773006097034,1.5361260173983814e-152
LOC_Os04g01580,8.822870455533836,1.3613953537340823e-9
LOC_Os04g05700,-2.3529179138751997,0.004088250078068837
LOC_Os04g08630,7.230996558833564,6.677511781889514e-10
LOC_Os04g18400,9.849602226360295,4.698250908652101e-36
LOC_Os04g18770,4.834879274709412,1.748010659325112e-15
LOC_Os04g18780,4.5657860891394515,1.7799576460948085e-5
LOC_Os04g32080,2.4775848107405762,0.002643783238959343
LOC_Os04g32610,9.659388541237973,8.260389063849455e-12
LOC_Os04g34190,1.7953325068905124,2.3364609728497164e-4
LOC_Os04g34490,5.582776057264117,1.3913582235522538e-26
LOC_Os04g34500,11.528730245219329,8.01295986143955e-19
LOC_Os04g42120,-4.601349536140326,4.8446279627273474e-48
LOC_Os04g48150,6.9942195330721795,1.4294734227221132e-4
LOC_Os04g51620,10.608853890096984,2.2150390818697333e-14
LOC_Os04g52790,8.10293711006986,2.8916040313508657e-8
LOC_Os04g53050,0.9807599471879874,0.0035311092402080255
LOC_Os04g57250,9.224771230044382,4.5956758111206365e-10
LOC_Os04g58050,3.5127484647412968,1.1361704444750197e-22
LOC_Os05g01010,1.619894558115536,1.8433322877915954e-9
LOC_Os05g06814,-0.8267263420572252,0.005984445369542239
LOC_Os05g07420,1.7680780005042738,0.003509245801530491
LOC_Os05g12120,6.16181882128942,1.5286392541304248e-20
LOC_Os05g23050,8.841888955322094,1.1336419410403347e-10
LOC_Os05g23950,2.6952216547417116,8.810737618509234e-14
LOC_Os05g25770,1.1763392391297574,8.375068005203011e-4
LOC_Os05g34490,4.789747112013375,2.9090031749043106e-5
LOC_Os05g39920,5.9677782343035455,0.027728864172814737
LOC_Os05g45130,5.595035142506294,0.020257577804246862
LOC_Os05g45170,9.188464640941698,8.227230348774359e-11
LOC_Os06g03890,-3.2835862747205233,3.138797359311731e-4
LOC_Os06g03900,-2.2839659797395235,0.043739909540007546
LOC_Os06g07420,7.837948828192909,5.701968730204519e-6
LOC_Os06g09980,2.817915690858848,2.29970603118139e-9
LOC_Os06g11510,-3.0187370310593753,0.01814414918194684
LOC_Os06g13690,7.006010979226474,1.0269242946109557e-5
LOC_Os06g13700,4.481918650442408,9.516617881821574e-24
LOC_Os06g14870,5.064858042665907,1.0601271352643083e-8
LOC_Os06g15610,7.5628617885132625,2.942900664889191e-4
LOC_Os06g20740,6.39911653336152,0.004407368767892247
LOC_Os06g21369,10.355069093270135,4.561979636559551e-30
LOC_Os06g25250,-1.0028902948941874,0.03474929376080817
LOC_Os06g26270,-3.8900792503005337,6.421025549525796e-17
LOC_Os06g28550,2.155822945570957,3.7190403096650705e-7
LOC_Os06g30090,4.877897558655379,2.9481810687393278e-5
LOC_Os06g32580,5.583341759621703,9.269836429853445e-13
LOC_Os06g32590,6.875708403423673,1.3296283450348028e-7
LOC_Os06g34550,5.394195844000865,2.748198676805893e-4
LOC_Os06g38580,4.061196208505627,0.0032892354550579503
LOC_Os06g40240,8.974915070697168,1.0095621862750902e-34
LOC_Os06g44275,-4.871823819239764,0.027232210320760435
LOC_Os06g49350,5.144084042845418,4.143679649369696e-31
LOC_Os07g01904,2.288354379072507,7.304962920627572e-46
LOC_Os07g03040,4.704882136637698,2.405083912328766e-12
LOC_Os07g05350,3.4832545944267874,0.020410379611488175
LOC_Os07g05800,-3.593906322911602,6.942836089912348e-5
LOC_Os07g10850,3.340523870994742,2.7600316974120955e-76
LOC_Os07g13790,2.038416112706194,0.003966997839793184
LOC_Os07g25050,3.7712531277641506,9.814219295627377e-5
LOC_Os07g25450,-0.4056363199732678,0.0021264587733170817
LOC_Os07g26100,11.942141497769338,3.135639214623193e-20
LOC_Os07g27350,0.7802448000234871,8.581881199803473e-7
LOC_Os07g34070,2.729514974356848,0.027728864172814737
LOC_Os07g34510,3.1287214270490034,1.790514250559689e-23
LOC_Os07g39450,11.310993857105816,4.080735053999451e-18
LOC_Os07g44250,2.407366026111616,0.043825709694929556
LOC_Os08g02000,0.8074809908550213,0.017792583877447078
LOC_Os08g09420,1.4730249531896287,7.415055665882897e-7
LOC_Os08g10612,7.607829206030581,7.54619958008537e-9
LOC_Os08g11180,1.8966431454820054,0.02427293713661075
LOC_Os08g11200,1.8123705629600637,5.120029378323908e-6
LOC_Os08g13710,1.5887475242062685,1.0388892794016352e-6
LOC_Os08g14195,6.664736197381288,6.809769200142779e-21
LOC_Os08g14200,4.381921202507814,0.014405404549678973
LOC_Os08g14880,2.1331548079187796,2.471347729784307e-58
LOC_Os08g14890,-6.004722192432187,1.0641560050628585e-16
LOC_Os08g14900,-4.242125819156323,0.001009282261843924
LOC_Os08g15190,1.9671661929839177,0.027232210320760435
LOC_Os08g22660,6.9614480342022516,1.1230104738117497e-4
LOC_Os08g22680,6.739516571244882,6.674504925488503e-4
LOC_Os08g22690,7.433788842645545,3.364032647376117e-5
LOC_Os08g27870,3.7586668004860955,1.7661951081011575e-6
LOC_Os08g38800,2.731369422925357,2.4816718641833174e-16
LOC_Os09g27070,1.0004571366558164,7.719337272936522e-4
LOC_Os09g31430,2.2018104752724583,6.453894269444158e-4
