,log2FoldChange,padj
LOC_Os01g47780,1.0849360669968444,1.7298868246437264e-4
LOC_Os01g48000,1.681503094054462,0.03196502814009792
LOC_Os01g49210,1.9760131266587506,0.013212221873151438
LOC_Os01g49320,1.5802835041189398,0.02321696052724158
LOC_Os01g49830,1.465528707846827,3.143562847255885e-4
LOC_Os01g50400,2.446042424673394,0.0059372033608703625
LOC_Os01g50410,1.5954497411195234,1.8696776767397022e-4
LOC_Os01g50420,2.733541749525952,1.1314175443016853e-5
LOC_Os01g50910,1.5183832463381985,0.017868260664966724
LOC_Os01g51570,3.474722619271739,0.0012415526126728124
LOC_Os01g52260,0.9791670280771334,0.0010105294297061646
LOC_Os01g52730,1.9135348976085769,6.36269389849208e-5
LOC_Os01g52880,0.8972381656205013,0.031491153079285905
LOC_Os01g53240,0.9744693842796629,0.01254391656602398
LOC_Os01g54600,0.9169293340608876,0.002071667538097221
LOC_Os01g54670,1.8256740077161382,0.015030624792834181
LOC_Os01g54890,1.049414651514403,0.02781203066170883
LOC_Os01g55370,1.1942796723162625,0.004288450569690001
LOC_Os01g55440,4.5707846259634906,0.0015895386225222516
LOC_Os01g56260,3.0276395646689407,0.018142791668834025
LOC_Os01g56720,4.5854622185019185,3.6064342698510126e-5
LOC_Os01g57510,2.7125257201008033,0.010290393297298731
LOC_Os01g57854,1.4237190158872424,3.508817763533069e-5
LOC_Os01g57890,1.0211629388334318,0.0062881444902910906
LOC_Os01g58130,2.4803824325091184,0.02013020427195401
LOC_Os01g58140,2.7809492359111747,2.7040383188608574e-4
LOC_Os01g58150,2.6947136141459676,2.447567043354196e-4
LOC_Os01g58420,1.480939606275084,0.0110507944681489
LOC_Os01g58850,2.4973321189832935,0.042152522841079704
LOC_Os01g59870,0.5520697571548496,0.03206837422432508
LOC_Os01g60020,0.916241869978153,0.0392657054369649
LOC_Os01g60640,1.8553774806697396,0.017255265892293817
LOC_Os01g60770,0.633115790319911,0.010184048108290543
LOC_Os01g61080,2.0729139772065097,0.04149631855133964
LOC_Os01g61800,4.658753085786935,3.0664332894644433e-9
LOC_Os01g62070,0.5664127501229127,0.03024185472240342
LOC_Os01g62740,3.2639239614099087,0.03567036044535776
LOC_Os01g62810,-0.8541139356611744,0.025199581348815343
LOC_Os01g62860,-2.191294882008968,1.4362463431466496e-13
LOC_Os01g63190,2.8094667762628913,0.005659079418656193
LOC_Os01g63480,0.8969414621004997,0.0068799471065308085
LOC_Os01g63930,0.9762485243066213,0.01139146853688239
LOC_Os01g64110,1.466196778835785,0.020650508795381942
LOC_Os01g64360,1.30112709912016,0.0029641516020636957
LOC_Os01g64860,0.7722119097340574,0.03463148218919307
LOC_Os01g64949,2.777062525806284,1.745963313646412e-8
LOC_Os01g64960,0.87726804448690765,0.046350893056301246
LOC_Os01g65370,1.1853246768022028,0.007908835013471826
LOC_Os01g65590,2.358087659591905,0.035936668080345985
LOC_Os01g65680,0.9087940510196455,0.039556847929399876
LOC_Os01g65690,3.705952981644791,0.001538327206537937
LOC_Os01g66120,1.1668073562286863,1.038505049955742e-6
LOC_Os01g66610,0.8273207925549159,0.0171120393167333
LOC_Os01g68269,4.2480427414122985,5.9439614835261965e-5
LOC_Os01g69100,0.9563818717232162,0.005698618336230181
LOC_Os01g69160,-0.8933747928918481,0.02569504615096427
LOC_Os01g70120,3.8554938976839774,0.04975307217506653
LOC_Os01g70680,3.283958807211659,1.3329758288638174e-15
LOC_Os01g70790,2.028286425277862,2.5578114782497046e-5
LOC_Os01g71090,1.1030381730908152,6.689564106744771e-4
LOC_Os01g72280,-1.4546216294537608,0.002043962128658138
LOC_Os01g72470,1.0611177459859276,1.295266591591972e-4
LOC_Os01g72530,1.8800421824855045,0.001856914803454911
