,log2FoldChange,padj
LOC_Os01g04580,-1.5830930789936282,2.2997867455248463e-4
LOC_Os01g04720,-0.4689551702615161,0.009226490249542902
LOC_Os01g04800,-1.3053509111231376,6.284430020243266e-20
LOC_Os01g04880,-0.3874860513117896,0.036158717417671266
LOC_Os01g04950,-1.0561780030025472,3.6322424327236696e-11
LOC_Os01g04960,6.649412989953284,5.140736514328106e-4
LOC_Os01g05010,0.5375681953332218,7.780466061230026e-4
LOC_Os01g05064,-0.5188356277239664,0.0010417698215674346
LOC_Os01g05140,0.46827446925145944,1.7270333544012757e-4
LOC_Os01g05180,-0.7726670570938801,0.004118845034716998
LOC_Os01g05289,0.6739692323093278,1.8751602524067978e-4
LOC_Os01g05420,0.3024154790195465,0.047006295016428466
LOC_Os01g05430,0.878030572794454,0.04344521006729554
LOC_Os01g05585,0.5725183851800247,1.0566287270013443e-8
LOC_Os01g05590,-1.3877745498389158,2.194528253173125e-7
LOC_Os01g05680,-0.7785437905804881,0.021079740300596773
LOC_Os01g05790,-0.9011770615910305,2.2038056536381973e-8
LOC_Os01g05800,1.0703223621637468,1.2604471938023763e-4
LOC_Os01g05840,-0.5610232055661707,0.0019226484171811571
LOC_Os01g06000,-1.6828049114328814,0.002499322953284542
LOC_Os01g06060,1.8750611919767248,1.4457539552146926e-4
LOC_Os01g06120,-4.826290666474959,0.007762295933635722
LOC_Os01g06220,1.530460416962369,1.1711993027960788e-12
LOC_Os01g06340,0.5108970400886554,5.226900417405436e-7
LOC_Os01g06350,0.7398440710690133,0.012986023251995934
LOC_Os01g06440,1.4443753174899387,1.8606429493108484e-4
LOC_Os01g06454,0.9562533279813994,6.399575618291979e-5
LOC_Os01g06560,-2.0182105616370984,5.00420408622889e-49
LOC_Os01g06600,-1.0625454370992615,4.807054301849846e-5
LOC_Os01g06630,-4.620322602018364,5.133366517545886e-6
LOC_Os01g07170,1.1766720722720547,0.03198397367587772
LOC_Os01g07250,0.9117053100360537,0.04648909023573662
LOC_Os01g07360,1.5585485286243712,4.998457867144005e-9
LOC_Os01g07370,0.419000595290691,2.512017273709084e-4
LOC_Os01g07390,-0.5337943617594691,0.02830960172002459
LOC_Os01g07480,-2.349154150932794,3.586711149506388e-5
LOC_Os01g07500,0.9763261192206677,3.433553308924101e-19
LOC_Os01g07530,-2.0995519723709135,4.520047131503948e-37
LOC_Os01g07570,1.2350561403131874,1.035859228846679e-10
LOC_Os01g07730,-1.618922426708147,0.0015068463806510062
LOC_Os01g07760,-0.2937745321342,0.031053404079378462
LOC_Os01g07770,-1.0391217395396963,0.0115603873900762
LOC_Os01g07890,-2.6209509731249625,3.3572235604352098e-9
LOC_Os01g07930,-0.4493125319544917,1.2586760081381506e-5
LOC_Os01g07970,-0.8106089217938451,6.457987175001599e-11
LOC_Os01g08120,2.0453497950602757,0.04517854478523391
LOC_Os01g08320,-1.0749729373690837,1.7248060197846174e-4
LOC_Os01g08330,1.8751337780572028,9.042468015000606e-39
LOC_Os01g08410,0.20887774851425978,0.049674199870026525
LOC_Os01g08470,0.46804323416373944,0.01301824294142044
LOC_Os01g08520,0.6026511215051629,5.631922214124844e-6
LOC_Os01g08530,5.290504185217522,0.029052022970992655
LOC_Os01g08560,-0.9050888413487788,3.302533651935889e-9
LOC_Os01g08700,-0.515953225359475,0.022245209200172904
LOC_Os01g08760,-0.27619704964681674,0.041563495188726936
LOC_Os01g08810,-1.7531179296216681,4.487097342452071e-4
LOC_Os01g08860,-0.9733592628184525,1.3366459503436605e-10
LOC_Os01g08890,-0.6584857035111924,0.017977094044466683
LOC_Os01g09000,-0.3125583348986327,0.03345980920672633
LOC_Os01g09020,-0.30430149525425704,0.0337874628854837
LOC_Os01g09030,-0.6184867370874957,2.3254057310089336e-6
LOC_Os01g09120,-0.64012310213727,4.049613551736432e-5
LOC_Os01g09220,0.7745401558194759,2.3352742065860183e-11
LOC_Os01g09280,-0.6397159695863807,0.005738330494725004
LOC_Os01g09320,-0.3826302310450237,2.9655177605155063e-5
LOC_Os01g09360,-0.3962030011108196,0.033146029167366114
LOC_Os01g09430,-0.7932147586128373,1.0361474411023605e-11
LOC_Os01g09470,-0.885605682511474,0.003669925681324399
LOC_Os01g09510,0.7955202305472722,5.759289706408899e-11
LOC_Os01g09570,-1.1407674969601513,6.322162595987064e-12
LOC_Os01g09620,-0.5072598895447944,2.1871934148741272e-5
LOC_Os01g09830,-0.9002359218846833,3.189476398443634e-5
LOC_Os01g09850,0.7473734727058693,3.812198841600341e-12
LOC_Os01g09890,0.3357625066783662,0.042150626394342756
LOC_Os01g10020,0.40294249771916063,1.160376158846274e-4
LOC_Os01g10040,-0.8435586250582594,0.0010626744619019167
LOC_Os01g10070,-0.9273905440638925,7.19926634979827e-5
LOC_Os01g10080,0.3709057345534899,8.733871394453337e-7
LOC_Os01g10110,1.7197870163367464,0.0049887028046151334
LOC_Os01g10180,0.7797082930905008,1.208602562275909e-4
LOC_Os01g10260,-4.6172169976200665,8.78160496852526e-14
LOC_Os01g10300,2.3709457757976966,0.038409281950504366
LOC_Os01g10350,0.29083638589545796,0.01762951541226585
LOC_Os01g10440,0.4950972320876318,7.111916173560247e-5
LOC_Os01g10480,1.9775809955555477,9.88326198139425e-43
LOC_Os01g10504,-0.28469460498631505,0.03459363023433119
LOC_Os01g10530,-0.9494961144679227,2.9414928394780486e-5
LOC_Os01g10580,-1.0267328117919703,1.6668299541579445e-11
LOC_Os01g10630,0.8058538828626832,0.005896942762190039
LOC_Os01g10820,0.36729379071415746,8.823008715606264e-5
LOC_Os01g10850,-0.3368384160799545,0.006048982226897711
LOC_Os01g10950,-0.6138317819012417,1.375078884439597e-4
LOC_Os01g11020,-0.9329640670173068,2.5737412079131448e-12
LOC_Os01g11070,0.8114077683890031,3.166600027372939e-5
LOC_Os01g11120,0.3700374392452216,0.037593352650619784
LOC_Os01g11130,-2.1661681335577665,3.5585386865801344e-6
