,log2FoldChange,padj
LOC_Os01g10130,-1.2351410836752752,0.028955925819314294
LOC_Os01g10400,-1.706161623746268,1.496182829859657e-28
LOC_Os01g10450,-1.1654115400635356,2.2106993821727563e-4
LOC_Os01g10610,-0.7603982005181728,0.0012966446878135759
LOC_Os01g10640,3.8469696918329377,2.538273840629919e-4
LOC_Os01g11054,-0.74524017112944,7.029765554273861e-6
LOC_Os01g11110,0.6200958895227263,0.04704824490618457
LOC_Os01g11160,-1.4650657299608505,0.0025248313973366167
LOC_Os01g11230,0.837685648061521,4.2711745617590054e-5
LOC_Os01g11240,1.2761584307198717,2.927714457518894e-13
LOC_Os01g11414,-3.6798211271718246,4.255252957180694e-70
LOC_Os01g11430,-7.611543948451886,6.861805840515407e-5
LOC_Os01g11520,-1.9991478384203771,0.02366073974713802
LOC_Os01g11570,0.7109735402123992,0.03775922320250718
LOC_Os01g11590,-0.7560631211642415,5.800641983156008e-4
LOC_Os01g11620,1.4656523996650148,0.026894635999385737
LOC_Os01g11650,1.674611334275695,3.5306979464220646e-20
LOC_Os01g11810,4.74438047259767,7.491901412770273e-8
LOC_Os01g11880,1.050271040379714,2.586482837575269e-4
LOC_Os01g11900,-0.46495713033021996,0.017114131223309813
LOC_Os01g11952,0.6278719870962558,0.01638945519411061
LOC_Os01g12080,0.5074447848684668,0.0025501792439302016
LOC_Os01g12210,-1.5601839685745835,3.48321672127316e-10
LOC_Os01g12220,-1.291891997463445,0.001882020942011488
LOC_Os01g12270,2.469028448509758,9.768047137578584e-16
LOC_Os01g12280,0.7724567717231282,0.010909060960436588
LOC_Os01g12320,1.7940913997017494,7.951148573228362e-17
LOC_Os01g12381,1.6577224836819036,0.037787603365274876
LOC_Os01g12440,-5.024110545769347,3.9314599972549605e-5
LOC_Os01g12660,0.9201313958529358,0.041013540772211525
LOC_Os01g12720,-1.073855892193137,1.0668988350305822e-8
LOC_Os01g12730,-0.612133455911581,0.004858094769918038
LOC_Os01g12830,0.8885265972193279,1.0417457699232711e-4
LOC_Os01g12880,-0.4976224964682443,0.008783624500177986
LOC_Os01g12900,0.9055217087587033,0.044239114255295885
LOC_Os01g12910,0.7991924134323919,0.03825762496648213
LOC_Os01g13000,-1.1838503968594107,0.007235152317773849
LOC_Os01g13030,1.371956432665652,1.8591606485015778e-5
LOC_Os01g13060,-0.6385973152816584,0.0012314919658406747
LOC_Os01g13130,7.773647808397921,5.6201588668796944e-11
LOC_Os01g13210,1.338912482566043,2.9858874703721876e-17
LOC_Os01g13260,2.9163148181603877,0.0019075106701221135
LOC_Os01g13300,-1.0891500433676207,8.739366518508479e-4
LOC_Os01g13370,0.9200937102895476,0.0015041730664040684
LOC_Os01g13404,0.8252959950410256,0.016608665152397256
LOC_Os01g13480,0.5805504285712837,0.02334505293989985
LOC_Os01g13520,1.0228023774678539,0.005841720109446442
LOC_Os01g13570,-0.6713522904221115,4.012477527843682e-4
LOC_Os01g13690,-0.7644756861528816,2.9319438436458835e-5
LOC_Os01g13700,0.6973105104883498,0.02426744954504598
LOC_Os01g13760,0.5662718215059981,0.019152470206188304
LOC_Os01g13800,0.5819246633675628,0.003389866752252894
LOC_Os01g13930,-1.7495824160740021,2.398408998704657e-10
LOC_Os01g13950,-6.533120458946667,0.0029376914110193116
LOC_Os01g14100,-0.825640256638163,4.2853959772340796e-4
