,log2FoldChange,padj
LOC_Os01g01470,4.107368460754021,3.8410829145442573e-4
LOC_Os01g01650,2.338731922284101,1.943495345820058e-6
LOC_Os01g02300,-0.7445240732886088,0.043658626169396315
LOC_Os01g02870,-0.694224014733615,0.042150247666763146
LOC_Os01g03180,-0.7312009786790941,0.005089447617451101
LOC_Os01g03190,-0.6395808224521937,0.024985654893807694
LOC_Os01g03690,-0.8328734079776599,8.41006969683293e-4
LOC_Os01g05060,0.6167235860852593,0.04387983683868066
LOC_Os01g05820,1.3828735334029227,9.694633004688482e-6
LOC_Os01g05960,-1.0828653175098069,0.0012244247046744013
LOC_Os01g06580,3.348545271512675,4.5990744162831725e-6
LOC_Os01g07240,-1.059270753254605,0.04471993314405298
LOC_Os01g07530,2.5395563917780026,4.9505086162378455e-5
LOC_Os01g07970,0.8772418997818199,0.010115201553154735
LOC_Os01g08020,-1.0106750970296905,2.02745891339648e-5
LOC_Os01g08530,9.422494019332705,1.4384628865660102e-8
LOC_Os01g08810,-1.3200174344579378,0.001002997967872875
LOC_Os01g10370,-1.7963228673881888,0.026515562907099277
LOC_Os01g10400,0.7232221558210529,0.04211296441504702
LOC_Os01g10940,-11.061164740809387,5.913969830375699e-11
LOC_Os01g11170,7.685957295438539,0.004628457316190438
LOC_Os01g11370,-0.6437335919121931,0.032168519821946094
LOC_Os01g11550,-0.7564592046215973,0.0037191501203263587
LOC_Os01g11810,1.3366037143874576,0.037444932908870146
LOC_Os01g12330,-2.2232500612868464,0.0033734886532313965
LOC_Os01g12920,-0.7232095178152931,0.02223687698267755
LOC_Os01g13520,0.7916456023618879,0.008746274777446343
LOC_Os01g14410,-2.410771185127538,0.005701439806927867
LOC_Os01g14670,1.3085072983431782,0.018236587290199918
LOC_Os01g15740,8.725928107190867,7.506422379392937e-100
LOC_Os01g18220,2.2091497969760945,0.026282178247749144
LOC_Os01g18860,4.07582276658135,4.6271785554349035e-21
LOC_Os01g19820,2.0492638976495337,1.2674795022262281e-20
LOC_Os01g21420,-0.8109608928964762,0.010896311268500667
LOC_Os01g26090,7.359798958591723,0.020130726678922153
LOC_Os01g28030,1.3225898390549757,2.733345637571606e-4
LOC_Os01g28500,2.9805643514044564,4.4849424784506497e-4
LOC_Os01g34060,0.6074867125862027,0.03425699684823935
LOC_Os01g35230,2.0143947535309996,0.005825991933802126
LOC_Os01g35330,8.048743562791493,1.9426734979460327e-10
LOC_Os01g36250,8.611782157619835,1.3043320122224575e-7
LOC_Os01g36790,-0.9881196844950126,0.001706816736465723
LOC_Os01g36830,-1.8946739531007881,3.5473214531703003e-6
LOC_Os01g37210,-0.5957775529910061,0.0279318313825816
LOC_Os01g38520,1.8703896061710117,0.0279318313825816
LOC_Os01g39850,4.968765089209801,0.042150247666763146
LOC_Os01g40190,-1.0682084292813272,0.0023636245001601775
LOC_Os01g40820,-0.9703943744340702,0.013684033323992217
LOC_Os01g42190,-1.427646159281928,0.0032990015206677465
LOC_Os01g45274,0.7601933544278963,0.005194729543154202
LOC_Os01g46870,-1.711896535580204,0.004222058596364481
LOC_Os01g47780,0.9610340997690674,0.0018418484646192306
LOC_Os01g49430,-2.186904704454003,0.01807913979509647
LOC_Os01g49730,-1.2386946493473203,0.005222403504588983
LOC_Os01g49750,7.330219560958168,0.005393548234835356
LOC_Os01g50020,6.279533224009914,0.0015254150369266434
LOC_Os01g51290,-0.5618109634348001,0.012631767197584387
LOC_Os01g52260,0.7760392162034683,0.024985654893807694
LOC_Os01g55350,-0.8495866859244091,0.014022109226223847
LOC_Os01g55520,-1.109339328525428,0.0035900191350162385
LOC_Os01g55560,-0.9488438865104326,0.014274312256662142
LOC_Os01g56720,4.596627011856316,4.0803948075969256e-5
LOC_Os01g57650,-0.638711694405342,0.03987631826068911
LOC_Os01g58130,2.3365858250720546,0.04222551414312645
LOC_Os01g58910,1.8773901879588955,0.031747178632172184
LOC_Os01g59780,-1.663670752639168,5.459303232026505e-4
LOC_Os01g60360,1.9957089487966908,0.02208641202373003
LOC_Os01g62790,-0.724040072865611,0.04375035151923472
LOC_Os01g63310,-1.0661670186117305,0.020657716203137194
LOC_Os01g64860,0.8041167066885748,0.02964342845189603
LOC_Os01g64900,-0.6684443363423285,0.03339972394970795
LOC_Os01g64949,3.139306737042941,5.8904921512027e-11
LOC_Os01g65490,2.2887094153109167,0.041144865947103676
LOC_Os01g65550,-0.6041972481083239,0.047861187981161686
LOC_Os01g65590,2.5144960679522224,0.02443492949328959
LOC_Os01g67430,-1.9948881242021392,0.029450394609425196
LOC_Os01g68269,5.290050942146402,9.360102902266727e-8
LOC_Os01g68660,2.735142148860937,0.006049751649967437
LOC_Os01g68670,2.2941200410461837,0.01263690405634401
LOC_Os01g68820,1.7341864160627636,0.005825991933802126
LOC_Os01g70110,-0.8106167517143882,0.015273087742989064
LOC_Os01g70970,-0.7844567745106563,0.011898630309507302
