,log2FoldChange,padj
LOC_Os02g41670,-1.8041896535100286,3.473274007456097e-4
LOC_Os02g43790,-1.5192207526410026,0.002725511407478173
LOC_Os02g44654,1.740626240326554,0.014434017429707258
LOC_Os02g47470,-1.5128728361099042,0.04912824737652816
LOC_Os02g48140,-1.1404216906123834,0.03183017218957127
LOC_Os02g50600,-0.7245246638330763,0.04104027656991734
LOC_Os02g50730,-1.2746869309118318,0.027199116542253366
LOC_Os02g52670,-2.936437484766158,3.4207280031912864e-4
LOC_Os02g53130,-1.4110922225434703,0.01407292378106011
LOC_Os02g53360,2.4490881935570332,0.02708578279220858
LOC_Os02g53690,3.509791435893758,0.045814372755577155
LOC_Os02g56840,-0.7774562494494098,3.5890886496712295e-4
LOC_Os02g56860,-1.2434847735794425,0.028686880247921452
LOC_Os02g58360,1.5609965595622282,3.9664328867447773e-4
LOC_Os03g02874,-2.313620788801983,1.8055107131537063e-6
LOC_Os03g05750,-2.526475417839,1.747777445884202e-4
LOC_Os03g08310,-1.7397919843740055,0.01545652694655772
LOC_Os03g08860,-1.2164016609146855,0.0026065025354721546
LOC_Os03g10950,-0.8522725499648408,0.04912824737652816
LOC_Os03g12990,0.8838728112583113,0.007884635099098041
LOC_Os03g13300,-1.1832753742589348,0.01836334886345165
LOC_Os03g17680,-1.2902396507391176,0.0048523665770805104
LOC_Os03g20210,-1.811355829806985,0.022205590678175575
LOC_Os03g21710,-3.2251974533936494,1.813359562041699e-5
LOC_Os03g29240,-1.039386657345115,0.003399977205150391
LOC_Os03g38350,-1.7324529606734982,0.0062404971823698824
LOC_Os03g38740,-0.9554050298972103,0.007987815805720944
LOC_Os03g42630,-0.9028923770745564,0.011762889702066143
LOC_Os03g44636,-2.6142018329959016,0.0200950918273419
LOC_Os03g46060,-1.9488955044507377,0.012513655142537944
LOC_Os03g48260,-0.9907854397843816,9.335141585982182e-7
LOC_Os03g53020,-2.044861694516843,8.450133094084995e-4
LOC_Os03g53070,-2.008338672033807,4.410462492873402e-21
LOC_Os03g54130,1.1007210092939772,0.015908685420057113
LOC_Os03g55120,1.2382109047623688,7.327333608776246e-4
LOC_Os03g55530,1.1749918688178702,0.01545652694655772
LOC_Os03g57640,-1.7487329134780152,1.7607374813878978e-4
LOC_Os03g58790,-1.4444416935906654,4.778940234317469e-5
LOC_Os03g60080,-1.2161062821643276,0.042527275049980794
LOC_Os03g60380,-0.7645076273336635,0.009455855973606141
LOC_Os03g60560,-1.7286801049590936,0.0013747249209991
LOC_Os03g62670,2.528165971171435,0.007353125290759167
LOC_Os03g63330,1.1283910348168935,0.014846064324626597
LOC_Os04g03920,-1.2680407024532372,0.01933349104331301
LOC_Os04g06590,-2.82028135764162,1.4671003039519661e-5
LOC_Os04g10160,-3.7117629409115254,0.0012563804909978427
LOC_Os04g10350,-1.0041864073337199,0.018145680164169026
LOC_Os04g14690,-1.8038840975362604,1.7636476935297587e-4
LOC_Os04g23550,-2.5968883460321854,0.007906159140206192
LOC_Os04g30250,-1.8219806879760245,0.0010773709351128917
LOC_Os04g32030,1.8790604309331853,7.832656400759886e-14
LOC_Os04g33240,-1.01870506716786,0.03257165941589307
LOC_Os04g33260,0.5864597998014287,0.0037779723011542856
LOC_Os04g37490,-1.7739002638437809,0.026624288146725614
LOC_Os04g37700,-1.7163724262583304,0.049080524475785786
LOC_Os04g38330,-0.5391926086565161,0.015403122108921474
LOC_Os04g43200,-1.9582342844294325,0.02407390691380263
LOC_Os04g45890,-2.4927637329614103,0.00352117892646219
LOC_Os04g46970,-2.7368384353805393,8.29790973499022e-6
LOC_Os04g47520,0.4893749736122658,0.015433564051763094
LOC_Os04g49680,1.3197446313961276,1.0040249160627262e-6
LOC_Os04g51160,-2.5481479964799107,5.842624963057257e-5
LOC_Os04g52504,-0.7671279107728493,0.044760880304758936
LOC_Os04g53750,1.0783956964051191,0.042407855340611686
LOC_Os04g58090,-3.1003025396639647,0.0010400944405736614
LOC_Os04g58890,-1.4322462229975634,0.010607310793584587
LOC_Os05g02140,-1.3527655717027522,8.496674683711885e-5
LOC_Os05g02760,-2.1099665376546284,5.078134347335974e-6
LOC_Os05g02770,-1.0484314170833118,0.04959434464079112
LOC_Os05g04490,-1.1025050129432785,0.0026216218561739505
LOC_Os05g08910,-5.108970206616891,3.5545852248573697e-20
LOC_Os05g09020,-1.041073036774765,0.0016650558053776046
LOC_Os05g12260,-0.8086833880034499,0.0245180837469178
LOC_Os05g23140,-1.450097835365098,0.0025049500286586346
LOC_Os05g24650,0.6862100002623557,0.02256117299035683
LOC_Os05g24780,-2.049947438982404,0.004284701766886402
LOC_Os05g25210,-0.9152432223567544,0.007191702258487551
LOC_Os05g25770,-2.0158192602037563,4.02013395396319e-6
LOC_Os05g31160,-1.2799429113739917,3.916750171748976e-4
LOC_Os05g33140,1.283750769596615,0.010848230966977578
