"","log2FC","padj"
"AT2G02100",-0.822112668597359,6.13061478079144e-06
"AT2G02510",-0.382463874392249,0.0384965995555328
"AT2G02630",0.904151875979596,0.0224976613026819
"AT2G02810",-0.613421879758097,0.0296631399794021
"AT2G02850",-0.856934204463255,4.76623036417876e-06
"AT2G03220",-0.400705101657609,0.0217698792109325
"AT2G03530",-0.464510007506256,0.00217578399607296
"AT2G03680",-0.400996040576307,0.00246075064269664
"AT2G04090",0.68670732924249,0.0285119586925744
"AT2G04100",0.721910071089436,0.00175201009910335
"AT2G04160",0.501938302199416,0.0102830738861959
"AT2G04170",0.902282689015506,4.26939433822518e-05
"AT2G04795",-0.872173642839411,0.000441791609108301
"AT2G05050",-0.597275955720573,0.000156751022197856
"AT2G05380",0.934348970900318,0.0184912441980475
"AT2G05440",-0.889420315868425,1.8023195938537e-05
"AT2G05450",-0.81905058266131,0.0442472329511739
"AT2G05510",-0.837580060768591,2.03178012763384e-05
"AT2G05520",-0.65149524985362,0.0315586656303398
"AT2G05580",-0.766040092646141,0.00306016203833309
"AT2G05830",-0.616931639107721,8.10050399084283e-07
"AT2G05920",-0.373590705279914,0.00456266158192139
"AT2G07680",-0.660531975807686,0.0301052772414009
"AT2G07687",0.985620376289781,0.00810354186596189
"AT2G07777",0.808917430582158,0.0391179282804881
"AT2G09990",0.587756315505269,0.00108911250675268
"AT2G11810",0.612947612666255,0.0165316703771333
"AT2G11910",0.655409549333964,0.000197997095143317
"AT2G13560",-0.211396908389498,0.0301052772414009
"AT2G14247",-0.795741477427076,0.0261855427289047
"AT2G14460",0.743108851505353,0.0254334989281351
"AT2G14520",-0.847251589275884,0.00116875686262105
"AT2G14620",1.22836950993862,0.000334551385718009
"AT2G14740",-0.296735820228904,0.00762019229603083
"AT2G15480",0.492680926519312,0.000180056276585314
"AT2G15490",0.713691349844251,4.33645130961524e-08
"AT2G15810",1.06511229039916,0.0013492118741056
"AT2G16700",-0.381413622053627,0.00425259679130297
"AT2G16750",-0.691093748006222,0.0209984919733774
"AT2G16980",-0.587585738124097,0.034913643972897
"AT2G17064",0.883934983411378,0.0288316675730796
"AT2G17290",-0.181317359350906,0.0480417546470128
"AT2G17330",0.85659099092556,0.0250638955640352
"AT2G17350",0.347540910757404,0.033339022644365
"AT2G17420",-0.27241157159368,0.0362952734163161
"AT2G17470",-0.835651000775056,0.0258144448731617
"AT2G17480",-0.240778853685602,0.00513606815201492
"AT2G17760",-0.24893621752316,0.018040470734687
"AT2G18140",-0.523976170894953,0.0141432816327179
"AT2G18150",-0.450403717772276,0.00472774223589683
"AT2G18230",-0.854595636359416,6.13061478079144e-06
"AT2G18400",-0.822369998310338,0.0132845704679823
"AT2G18630",-0.30624397754268,0.0324066602016978
"AT2G18750",-0.159623584755187,0.0285459481936161
"AT2G18900",0.34400941201733,0.0208622600737095
"AT2G19110",-0.376700779306442,0.0064693806123706
"AT2G19580",-0.70189220561105,0.00420142384915536
"AT2G19590",-0.783656320119074,0.00379641702566278
"AT2G19640",0.571917003383847,0.0153822995257135
"AT2G19730",0.355358796769212,0.0219549443582438
"AT2G19760",-0.452758244878134,0.00665343334850764
"AT2G20080",1.153316278988,2.7670254491495e-05
"AT2G20100",-0.609911043227701,0.0166245697671237
"AT2G20350",-0.880448196230034,0.0185891569885817
"AT2G20360",-0.304413541534827,0.000865877892857723
"AT2G20370",0.295775409639387,0.0471284284788724
"AT2G20420",-0.342903828871719,0.000922834246387494
"AT2G20480",1.16240738807877,0.00187342991447701
"AT2G20490",0.838110399357118,3.73748770688796e-06
"AT2G20800",0.579788148035208,0.00610822960423552
"AT2G20820",-0.400232937518549,0.00576091783984218
"AT2G20880",0.868542860572733,0.029617967941405
"AT2G21045",0.551475170482331,0.0344495027594523
"AT2G21130",0.578054613917204,0.0459572982904018
"AT2G21170",-0.452237058546239,1.69100562783761e-05
"AT2G21440",0.312816619029574,0.0304078111525305
"AT2G21520",-0.244822446053753,0.0157517664028959
"AT2G21610",0.672378587678962,0.0303969907895566
"AT2G21820",0.793761705828263,0.00520756788876619
"AT2G21870",-0.426536092428406,0.000336795269944506
"AT2G22100",-0.496718127591167,0.0420218463745336
"AT2G22190",-1.00424911267255,2.45639828255352e-05
"AT2G22200",0.880622387589764,0.0281219030647467
"AT2G22250",-0.539945711856093,0.00012143200941783
"AT2G22430",-0.370771668294678,0.000138386962532173
"AT2G22470",-0.312777181577572,0.00389800262016018
"AT2G22670",-0.360015810904405,0.0285459481936161
"AT2G22680",-0.392825068204386,0.00207997648250853
"AT2G22860",-0.325986558115298,0.0206679249990564
"AT2G22930",-0.91041999304003,0.00352867336952042
"AT2G22970",0.654668343776525,0.000554571282973825
"AT2G23090",-0.33542916045368,0.0145701323392901
"AT2G23110",0.689935754616061,0.0057081200089376
"AT2G23150",-0.320588686589719,0.0104762781206402
"AT2G23320",-0.342787777848892,0.00287467625401294
"AT2G23350",0.322945295720946,0.0304827928862067
"AT2G23400",0.946455701566935,0.0174612385698515
"AT2G23420",-0.431655798928148,0.00572953412682782
"AT2G23560",-0.765268948436808,0.0117673585892192
"AT2G23810",-0.359091748821895,0.000142690953947637
"AT2G24050",0.323769882428312,0.0111158943960814
"AT2G24130",-0.392284954136481,0.00264602083720628
"AT2G24200",-0.408208001622808,1.60068682181351e-05
"AT2G24260",-0.516513572073463,0.000342893437273618
"AT2G24330",-0.21549937008405,0.0415812888490012
"AT2G24490",0.602611610419746,0.00587280021729039
"AT2G24500",0.4747238722708,3.53301065271885e-05
"AT2G24550",-0.21426263160747,0.0328844204166651
"AT2G24570",-0.536852394965819,0.000425392718969275
"AT2G24610",0.64642029777968,0.0012361923206403
"AT2G24940",-0.683798347409375,1.29068322280281e-06
"AT2G25000",-0.793086772658778,0.0184912441980475
"AT2G25110",-0.585665796592427,0.000162393370285821
"AT2G25520",-0.344214019559894,0.0384965995555328
"AT2G25660",0.319757140643967,0.0402059152593995
"AT2G25790",-0.440107646443058,0.00752730990894766
"AT2G25910",-0.300338506894627,0.00493403318302358
"AT2G26080",-0.578338689361578,4.3610798223737e-07
"AT2G26140",-0.26933778969614,0.0124275409095713
"AT2G26170",-0.412082337779504,0.00991419794292014
"AT2G26180",-0.630125481741953,0.00602077209160286
"AT2G26300",-0.200218877816424,0.0318361640158242
"AT2G26480",0.600347693167994,0.00135857680952348
"AT2G26770",-0.330504483792853,0.00332984972433341
"AT2G26820",-0.83835095885783,0.0303379355807859
"AT2G26840",0.739640284398173,0.0491437154498162
"AT2G27010",0.503022197812939,0.0285073264090221
"AT2G27020",-0.383334115826126,0.000310400083803306
"AT2G27040",-0.334147519402705,0.0136249157398672
"AT2G27080",-0.321451582151585,0.004605545139561
"AT2G27140",1.00834410800755,0.00266769244200989
"AT2G27370",-1.13325985287425,0.000523836636781711
"AT2G27510",-0.373577776533331,0.0199003537876847
"AT2G27840",0.828059515573244,2.97329345934959e-05
"AT2G27980",0.303563882385957,0.0480419263903151
"AT2G28190",-0.36452422544344,0.00279486282102115
"AT2G28305",-0.380933790351415,0.0116195934309967
"AT2G28310",-0.817122706160885,7.51504591222282e-05
"AT2G28500",-0.393165136762145,0.00508370355712827
"AT2G28510",-0.345325710705629,0.0220145156534852
"AT2G28570",-0.488510734483609,1.43228074251927e-05
"AT2G28660",-0.62740588530418,0.000415393420102464
"AT2G28680",1.25561288767706,0.000268335772634147
"AT2G28740",0.494377987454378,0.02677597222775
"AT2G28910",-0.213317582857253,0.0151141927028314
"AT2G28930",-0.489363085096412,0.04721415598557
"AT2G29060",-0.482273788217231,0.00998891267553272
"AT2G29180",-0.830458793482237,0.0386671574117279
"AT2G29420",0.355891205135673,0.00192274192453263
"AT2G29460",-0.246444585745535,0.0288664568849472
"AT2G29490",0.459233210772596,0.0011003358051389
"AT2G29995",-0.427908877665776,0.00762019229603083
"AT2G30210",-1.04941466746835,3.29457342623464e-05
"AT2G30230",0.641033208779022,0.000965122287644597
"AT2G30340",1.16270694425636,3.2921386140051e-05
"AT2G30490",-0.492203747139544,0.00245845337569493
"AT2G30520",-0.637185012518198,0.00210800435063773
"AT2G30620",0.585480752117364,1.44581954317246e-08
"AT2G30640",0.490485328783336,0.0209846289478069
"AT2G30860",-0.744343599420212,1.41579859346682e-05
"AT2G30870",-0.287462717809146,0.0226163596881624
"AT2G30920",-0.607213100654547,0.0144563897130727
"AT2G30930",-0.288892710162445,0.0417056386876767
"AT2G30933",-0.840293341852429,0.0259248605808342
"AT2G31020",0.773903362542696,0.000122116602831092
"AT2G31180",-0.9187077606546,2.98741125692348e-06
"AT2G31210",0.694402990091858,0.000492594373534652
"AT2G31390",-0.489532840043179,0.000119561871332446
"AT2G31670",-0.472664928819424,0.00224982116477469
"AT2G31945",0.833096094691626,0.00190043739342275
"AT2G32080",-0.329964241998148,0.0325850648171266
"AT2G32100",-0.718834899382481,0.0470629384849822
"AT2G32300",-0.893472211256801,0.00131455958667579
"AT2G32460",0.738086972437297,0.0282565337946977
"AT2G32520",-0.530505631000853,0.00255860861319453
"AT2G32560",-0.396397332540622,0.0267414490675999
"AT2G32580",-0.49098830636273,0.00457017501228211
"AT2G32610",1.36780191660162,7.03684761141047e-09
"AT2G32720",-0.560390312778458,0.00414982013233956
"AT2G32810",-0.445710546702975,0.00236282340296069
"AT2G32860",0.968507475105734,0.0122721117648538
"AT2G32970",0.373898158144937,0.0115339150570821
"AT2G33040",-0.247575346419987,0.0217625146156606
"AT2G33120",-0.2196148213387,0.0490878392079508
"AT2G33160",0.811969426857182,0.0168979159348065
"AT2G33170",-0.512176311881316,0.00655171552742005
"AT2G33310",-0.497751611307048,0.000573488632443428
"AT2G33380",0.887630350370576,0.00461655142964453
"AT2G33470",-0.345340060169973,0.0439084261516719
"AT2G33510",-0.561426707684989,0.0111541676620144
"AT2G33770",-0.695180861027125,6.06656999002827e-14
"AT2G33990",-0.484572104754862,0.038176875541125
"AT2G34020",0.99508301731372,0.00365725550595257
"AT2G34070",-0.728140827122333,0.000160923895188196
"AT2G34170",0.49808420912386,0.0280669304517601
"AT2G34290",-0.753995684052364,0.0304078111525305
"AT2G34350",0.593359607459438,0.00349592531590875
"AT2G34355",0.509440480004667,0.00653214721507992
"AT2G34470",-0.337902391682868,0.0396564600225787
"AT2G34500",0.492568502073427,0.00102131309356211
"AT2G34530",1.28226167953209,0.000552086208285719
"AT2G34540",1.52971070749297,9.56535305609696e-06
"AT2G34680",-0.47259648770638,0.00270363627728023
"AT2G34710",-0.869334577361642,3.57402254979422e-05
"AT2G34750",0.256258091559699,0.0354133884495225
"AT2G34830",0.942755524958434,0.00117530569594766
"AT2G35010",-0.320889468145891,0.0479993267721871
"AT2G35120",-0.540739281756198,0.00166879880589448
"AT2G35280",-0.817056057958174,0.0158942219723535
"AT2G35290",-0.509173592088203,0.012214026530987
"AT2G35480",0.5203402906572,0.0428652137788957
"AT2G35500",0.564247706127375,0.0242895195278428
"AT2G35510",0.239736856126642,0.0348030046397402
"AT2G36080",0.334199143483857,0.0348920215019519
"AT2G36100",-1.15798626849795,2.35182743052018e-07
"AT2G36120",-0.722679698729285,0.00117490630401336
"AT2G36170",0.464566974888507,0.047883068183167
"AT2G36290",-0.442943673642836,0.00388654654837874
"AT2G36380",0.575561907001836,1.12539769714168e-06
"AT2G36420",-0.592239182037921,9.23177610642757e-06
"AT2G36620",0.37280532446054,0.0468284307241688
"AT2G36770",0.802117558690805,0.000162515312628734
"AT2G36830",-0.383048693065704,0.0279324441243514
"AT2G36880",-0.573670697502944,4.65442686043415e-05
"AT2G36910",-0.405933092377976,0.0274441021727843
"AT2G36950",-0.223962366511036,0.0195883911533876
"AT2G37040",-0.441958869191825,0.0115686486537211
"AT2G37130",-0.446113790246205,0.00743544951610873
"AT2G37180",-0.634458152624338,0.00217578399607296
"AT2G37190",0.594684458819904,0.00304317552711064
"AT2G37200",-0.473109971809483,0.0264656353947618
"AT2G37440",-0.521762688072578,0.00177040635270173
"AT2G37500",-0.476210357727831,0.00116875686262105
"AT2G37550",-0.20003184061032,0.0427040816226775
"AT2G37690",0.416022749255275,0.00475503290303767
"AT2G37760",-0.351245683901072,0.0104001941894447
"AT2G37860",-0.660950779772679,0.0174772542004093
"AT2G37870",-1.13798388703291,1.18898206773342e-06
"AT2G37940",-0.249171740345036,0.0109800303329504
"AT2G37970",0.437422401190251,0.00184303481735266
"AT2G38120",-0.457544775236762,0.0074979953473577
"AT2G38170",-0.393542052375293,0.00123275433821401
"AT2G38310",-0.452642865796466,0.0143096022640641
"AT2G38500",0.644004805808076,0.0410490541117425
"AT2G38800",-0.240442887504168,0.0145312747466758
"AT2G38890",1.21200762962115,0.000575758931327562
"AT2G38970",-1.08137910789221,1.19181676258869e-05
"AT2G39270",-0.333992986260292,0.00970511749056309
"AT2G39370",-1.20323905827401,3.73748770688796e-06
"AT2G39430",-0.946247746055513,2.07761652724895e-05
"AT2G39518",-0.466690381048604,0.00864995881341738
"AT2G39530",0.781139341842323,0.000142748885167538
"AT2G39710",-0.617865627719512,0.00983254447459179
"AT2G39750",-0.436229100875391,0.0137096343084634
"AT2G39940",-0.288184155395677,0.0459572982904018
"AT2G40100",-0.759546416611218,0.0165100721342004
"AT2G40116",-0.819528901410139,0.00851061852094731
"AT2G40290",0.276733879520474,0.0292218792533659
"AT2G40390",0.662837201659518,0.0415849924515939
"AT2G40460",-0.643768012287202,0.0371948033966054
"AT2G40510",0.28839283399687,0.0479993267721871
"AT2G40530",-0.835015607910789,0.0259385399766983
"AT2G40540",-0.412364808596923,0.000421485111131428
"AT2G40550",-0.429869621169242,0.0334108470765167
"AT2G40600",-0.644436460900595,7.48076471264152e-05
"AT2G40620",0.379706258497679,0.0100239188416369
"AT2G40765",-0.312728963884875,0.0442428678119779
"AT2G40800",-0.324097615621892,0.0394634558564541
"AT2G40820",-0.306205034257925,0.0326781630295565
"AT2G40880",0.581387176933166,0.034584366240202
"AT2G40890",-0.730159603798588,4.14275525026185e-06
"AT2G40900",-0.701675716125562,0.0398089333664884
"AT2G40940",-0.317113940556137,0.00614691794964982
"AT2G40970",-1.02347521073246,2.29895179594732e-08
"AT2G41130",-0.801164290207279,1.09375927089541e-08
"AT2G41210",0.470820399771942,0.0335033748464273
"AT2G41280",0.909995685419709,0.0190402915262221
"AT2G41300",1.19409754687182,8.25056227852051e-05
"AT2G41530",-0.381943671001115,0.0132845704679823
"AT2G41670",0.477091451386587,0.00989075975926485
"AT2G41890",-0.624859695742709,2.90222333382737e-07
"AT2G42170",0.93429077791093,0.0152361765372132
"AT2G42360",-0.544982789685733,0.00235512948273017
"AT2G42370",-0.597675829085589,0.0300780497188054
"AT2G42430",-0.550040618084353,0.0118865146345544
"AT2G42690",0.475586357423262,0.0324066602016978
"AT2G42725",0.787819631417575,0.0361156836573385
"AT2G42760",-0.59061278027712,3.58579184546339e-07
"AT2G42820",1.02362327679514,0.00856849257546327
"AT2G42850",1.0061173874738,0.00810354186596189
"AT2G43000",0.505629365686034,0.0369707669620078
"AT2G43100",0.547321217573573,0.0188164681800528
"AT2G43110",0.522857691951505,0.045909504516766
"AT2G43220",1.06653722358039,0.00499359798046626
"AT2G43290",-0.300187231013856,0.00867649161453812
"AT2G43350",-0.390806562115407,0.022761420886419
"AT2G43610",0.904885286711543,2.55145251946079e-05
"AT2G43620",-0.693605116210933,0.000106241056359451
"AT2G43890",0.870415974490145,0.0258367269941856
"AT2G44060",-0.232967674686545,0.00445691314886307
"AT2G44100",-0.297379995992249,0.00036448078650282
"AT2G44120",0.399758484136019,0.0103136535421737
"AT2G44160",-0.700511673729506,4.06138232513073e-05
"AT2G44180",-0.32961515140841,0.00270363627728023
"AT2G44210",-0.434646716215933,0.0294162566340143
"AT2G44300",-0.689347322251091,0.00408238737551311
"AT2G44581",-0.604834469913804,0.0089473768571045
"AT2G45290",-0.658365393588562,4.05936336630814e-06
"AT2G45300",-0.343243499563543,0.0441286327827409
"AT2G45400",0.582504400953239,1.26974160429182e-05
"AT2G45450",-0.67616088249553,0.000856877222570892
"AT2G45660",-0.663470237183343,0.0024669413495132
"AT2G45680",-0.474363538864834,2.8929054702476e-07
"AT2G45730",0.504823403484856,0.0197826878419244
"AT2G46390",-0.333816708481528,0.0444349411263108
"AT2G46410",-0.55654827469338,0.0155485733404462
"AT2G46440",-0.805311098239748,0.00582247949809926
"AT2G46450",-0.570262972302925,0.0180484169780188
"AT2G46505",-0.402421502002179,0.000865665273101789
"AT2G46590",-0.39671486337529,0.00319316628340144
"AT2G46620",-0.280543804672753,0.038176875541125
"AT2G46680",-0.266965282431161,0.0376368357057282
"AT2G46690",-0.626723946569759,0.0274441021727843
"AT2G46740",1.15666054881476,1.70127999931688e-09
"AT2G46750",0.743358980078135,0.000438126741832129
"AT2G46930",-0.398371192686081,0.035014350483418
"AT2G46950",0.757388303563456,0.0448242009914413
"AT2G47000",0.388318478697434,0.034913643972897
"AT2G47060",-0.299283191032325,0.0066996027911241
"AT2G47070",-0.245057038438205,0.00845981266758892
"AT2G47110",0.496746819569017,0.000112638448069401
"AT2G47160",-0.714245116602641,0.00199085168572414
"AT2G47260",-0.335792059282448,0.0383294795717386
"AT2G47470",-0.444066062085101,0.000400558381870298
"AT2G47485",0.758678355057281,0.000409783192852963
"AT2G47550",-0.334833776688128,0.0209950636478755
"AT2G47600",0.53353813636344,0.0146478815965217
"AT2G47610",0.280623683770539,0.0312793600766393
"AT2G47680",-0.316837405053854,0.04464903084071
"AT2G47890",0.44009229006063,0.0194755839839153
"AT2G48020",-0.252577394449017,0.0133042979229497
"AT3G00940",0.834816625659046,0.00212688908880289
"AT3G01120",-0.614860654660028,4.90037820792621e-09
"AT3G01680",0.814884140244802,0.0145701323392901
"AT3G01900",0.930699712610905,0.000819665986601277
"AT3G02020",0.623311495756395,0.0228831079684904
"AT3G02080",0.306985623704302,0.0406674038986051
"AT3G02090",-0.232420563178989,0.000322903166757676
"AT3G02170",0.484465635829985,0.0013492118741056
"AT3G02350",-0.220584233682132,0.0434286202147488
"AT3G02480",0.417126256420656,0.0336645301843875
"AT3G02560",0.415456119746304,0.0190970687244815
"AT3G02630",-0.456282983602491,0.0344537847816002
"AT3G02700",0.305593967978754,0.0433993620221335
"AT3G02770",-0.53622559019873,0.00199812294608792
"AT3G02810",0.957483839617038,0.00540139179352931
"AT3G02910",-0.30094156043421,0.0267527058178367
"AT3G03070",-0.408535873156801,0.000226569619739731
"AT3G03200",0.986378754796373,0.0116195934309967
"AT3G03420",0.433791656382965,0.00856849257546327
"AT3G03460",0.545135675292177,0.0498711289600779
"AT3G03500",1.41107683469496,6.9186737323273e-07
"AT3G03780",-0.746261210013451,3.99763017797095e-06
"AT3G03920",0.47822584237893,0.00389800262016018
"AT3G03980",-0.600205438375318,2.8382036208066e-05
"AT3G03990",-0.295564482089912,0.0308353437269685
"AT3G04000",-0.496625687164944,0.0209984919733774
"AT3G04210",-0.558091984703957,0.0104955497888291
"AT3G04770",0.379829194010284,0.0304852271867402
"AT3G05165",0.560421829100812,2.33612733242691e-05
"AT3G05390",-0.414747289299741,0.00721599039807872
"AT3G05610",0.809924008795004,0.0477844623780984
"AT3G05620",1.23400332772282,4.28815662894229e-05
"AT3G05630",0.475097052009344,0.00236082986651288
"AT3G05890",-0.420224108946942,0.0242718377292966
"AT3G05900",-0.501855811259799,0.000710786245999995
"AT3G05936",0.819178946729245,0.0362952734163161
"AT3G06050",-0.326577260077545,0.0310487720916692
"AT3G06260",1.02422355024662,0.00344899701088574
"AT3G06290",0.312695921844571,0.0313481723222778
"AT3G06330",-0.452465459119554,0.00919505713333815
"AT3G06350",-0.455080602820021,0.00080540697745382
"AT3G06410",-0.302714129325158,0.0111140499800579
"AT3G06437",0.472720921871003,0.0392700035109067
"AT3G06530",0.523412404819564,1.51669435199207e-05
"AT3G06650",-0.317924541457773,0.0125946394992437
"AT3G06840",0.731234551450678,0.0488868833655575
"AT3G06940",0.294606807905052,0.0285459481936161
"AT3G07200",-0.822852691631878,0.0182308478140754
"AT3G07340",0.74647400097453,5.26058415474235e-05
"AT3G07420",0.711781086529378,0.0324118659770477
"AT3G07650",0.289584879040552,0.0210064806157835
"AT3G07800",-0.370427759105029,0.00129764636860065
"AT3G07860",0.378797144184826,0.0473844949433939
"AT3G08030",0.593685365527013,0.0131073598971163
"AT3G08510",-0.205152323924514,0.0333745532888072
"AT3G08610",-0.399247497232672,0.00264747957310883
"AT3G08730",-0.232709143941116,0.00430208423347276
"AT3G08860",0.841824153229276,1.51669435199207e-05
"AT3G09070",-0.448468515847375,0.0355850529103139
"AT3G09385",0.788357045257279,0.0229285506012762
"AT3G09390",0.458019719356252,0.046119627077631
"AT3G09500",0.364531004356668,0.0449583982068394
"AT3G09580",0.489869628571529,0.0369213003738696
"AT3G09710",1.04066443013618,1.30811709686209e-05
"AT3G09820",-0.830348943659976,1.68729564286351e-11
"AT3G09830",-0.348047317222215,0.00493581639521694
"AT3G09950",0.804049364893733,0.000271219737346896
"AT3G09960",0.963217645293182,0.0125195331820091
"AT3G10480",0.458493503794474,0.00270363627728023
"AT3G10500",0.354504643857739,0.000180727607194949
"AT3G10650",0.23254564369262,0.0285459481936161
"AT3G10660",0.477916236401294,0.0355291916132034
"AT3G10680",0.962631051431362,0.00264219865829502
"AT3G10720",1.00934352480513,3.95915330303051e-05
"AT3G10860",-0.438431827327472,0.00572879975744613
"AT3G11370",0.840266501527483,0.0199265798620377
"AT3G11550",-0.832318633304172,0.00542817876509288
"AT3G11630",-0.77860904926056,3.57219851214061e-06
"AT3G11650",-0.490959824764702,0.00137999132988236
"AT3G11660",-0.728632767146901,2.90321589439873e-05
"AT3G11900",0.459540975040651,0.00171079889393514
"AT3G11964",0.432943721870661,0.000628214310748112
"AT3G12120",-0.408776638505391,0.00664373783131944
"AT3G12220",0.765710858050053,0.0350553727602093
"AT3G12260",-0.41767221180709,0.0228818791500883
"AT3G12270",0.464388537239516,0.0309437430274554
"AT3G12280",-0.221573734083677,0.0249459004478041
"AT3G12290",-0.341016912611492,0.0016746223411806
"AT3G12500",-0.486027425606288,0.000142357018287229
"AT3G12560",0.286617824320338,0.0188347369326538
"AT3G12830",-0.403218436368768,0.0459392270529059
"AT3G12955",0.818405417393577,0.0236063623691499
"AT3G12960",0.708248783340238,0.0434286202147488
"AT3G12977",0.787761250282858,0.033339022644365
"AT3G13090",-0.307404006019003,0.0393416048069661
"AT3G13230",0.681904454564549,5.27322521104997e-05
"AT3G13380",-0.307162879297218,0.0132993196230574
"AT3G13580",0.573155854370563,0.000303876524436376
"AT3G13662",-0.803805102321205,0.0376664377932513
"AT3G13730",-0.52638928341307,0.00245845337569493
"AT3G13810",-0.437894137854873,0.0301052772414009
"AT3G14230",-0.269215630107848,0.0288328907351363
"AT3G14240",-0.693818711099301,0.000330494363163706
"AT3G14290",-0.334128968425247,0.0221095107552072
"AT3G14350",-0.29684088590694,0.0493801816991441
"AT3G14660",0.339999847545693,0.0447902255039178
"AT3G14780",0.662774716166481,0.00835954822610735
"AT3G14990",-0.326274236034687,7.05962083770214e-05
"AT3G15290",0.352738853198847,0.0303279084367623
"AT3G15352",0.414828223192176,0.0437052886169942
"AT3G15358",0.605716509982276,0.0470629384849822
"AT3G15370",0.807926866446046,0.0368540076825173
"AT3G15460",0.29322451076276,0.0468903082642849
"AT3G15530",-0.304355228504239,0.000381300271466923
"AT3G15534",0.721361205523246,0.041540202345721
"AT3G15605",0.750679460768416,0.0438100523070023
"AT3G15760",-0.489936847992057,0.0402597993747641
"AT3G15990",-0.873341399560594,2.28531585141367e-10
"AT3G16080",0.520264552678318,0.00661121783095839
"AT3G16090",-0.304911272993584,0.0447902255039178
"AT3G16280",-0.444021012840881,0.0434286202147488
"AT3G16340",-0.400078349056888,0.000987251422734943
"AT3G16400",-0.358684052352893,0.00042118207420458
"AT3G16430",-0.617939849540909,0.00679365488122937
"AT3G16440",1.60185914940281,2.72258916229504e-17
"AT3G16470",-0.680755970848072,1.15425319938899e-07
"AT3G16520",-0.599666645004529,0.0372797208667042
"AT3G16810",0.404364426052225,0.00494376706176751
"AT3G16870",1.2640313670156,3.95862417742933e-07
"AT3G17020",-0.429217077683231,4.42558367730566e-05
"AT3G17110",-0.297053498030239,0.0272117322374392
"AT3G17410",-0.196493119151712,0.0376368357057282
"AT3G17510",-0.313790894630203,1.00592572897557e-06
"AT3G17609",-0.927755094756319,0.00162708344690017
"AT3G17820",-0.615099498316789,5.94624747521354e-09
"AT3G18130",0.574765622859399,0.0261855427289047
"AT3G18280",-0.982411332595659,5.69530131422579e-07
"AT3G18300",0.637661141347189,0.0361156836573385
"AT3G18610",0.700048283655267,5.53137329576746e-05
"AT3G19120",-0.325198491632857,0.0449921793161564
"AT3G19170",0.291009920734893,0.038389287061208
"AT3G19360",1.01488245091644,8.27699437453893e-06
"AT3G19370",-0.766284258306948,0.0001015503159893
"AT3G19390",0.273375866647531,0.0160234698319732
"AT3G19440",0.753798276422298,8.59579892340782e-05
"AT3G19450",-0.786548589384432,6.08962188780483e-06
"AT3G19490",-0.336228569370274,0.0146397772056323
"AT3G19920",0.580220080378824,0.0207450602070035
"AT3G20160",1.06746836139292,0.00587280021729039
"AT3G20300",0.270063866423303,0.0219638957987003
"AT3G20390",-0.39155022968966,0.00138054294984598
"AT3G20470",1.0042875350041,0.00406147602039862
"AT3G20480",0.655489356073214,0.0285459481936161
"AT3G20500",-0.283325775598984,0.00383240929298832
"AT3G20510",-0.322783699299023,0.0157855868912693
"AT3G20570",0.998207648154122,0.00352182894379728
"AT3G20670",0.47838191719062,0.00395207839606736
"AT3G20680",0.783830738300638,0.0383789422189814
"AT3G20830",-0.711772858087897,0.000234770977366264
"AT3G20935",0.663334018425378,0.00375451917711587
"AT3G21230",-0.386245094958946,0.00264644428151085
"AT3G21240",-0.688120083309506,1.65524080747629e-05
"AT3G21420",-0.578883832638607,0.000282254258669999
"AT3G21500",0.68969622227072,0.0145701323392901
"AT3G21720",1.02210368713396,3.2921386140051e-05
"AT3G21770",-0.650878238800064,4.27168821007003e-08
"AT3G21780",-0.298148629235114,0.0365002135017011
"AT3G22180",-0.436654940387401,0.00352867336952042
"AT3G22190",-0.404296000151775,0.0196202219585154
"AT3G22220",0.575682369285794,1.11227691486318e-05
"AT3G22230",0.410662350511708,0.0304078111525305
"AT3G22310",0.271708809776792,0.0285459481936161
"AT3G22360",0.994226709364861,0.00958354954662008
"AT3G22440",-0.228747711082701,0.0482658436032052
"AT3G22620",-0.751533819345419,9.53093029492135e-05
"AT3G22630",-0.385198554500814,0.0151141927028314
"AT3G22640",0.961920725974855,0.0105178294094252
"AT3G22660",0.4944157404463,0.0147312519633459
"AT3G22740",1.11974807151043,2.17426179875409e-06
"AT3G22750",-0.420840803625306,0.00801693731806805
"AT3G22800",-0.532930131882645,0.00807036481114724
"AT3G22845",-0.327037198490135,0.0179775141814355
"AT3G22930",-0.425069034634988,0.0201750937968483
"AT3G23050",0.992205502504915,1.50071080532654e-07
"AT3G23090",-0.311438685048022,0.0239227894777746
"AT3G23300",-0.345575852178571,0.0473662105906456
"AT3G23410",0.580450479421991,0.00406147602039862
"AT3G23430",-0.407966216825732,0.0183379360919889
"AT3G23570",-0.359911685268333,0.00936848868619638
"AT3G23600",-0.295202555245767,0.0209950636478755
"AT3G23780",-0.358739007583097,0.0299815665444968
"AT3G23810",-0.653132337294611,0.00287467625401294
"AT3G23820",-0.661790142872886,9.02785918440149e-07
"AT3G24020",-1.01150910549095,8.74953320992894e-14
"AT3G24040",-0.474423357747389,0.0124417960137825
"AT3G24070",0.292091107369593,0.034913643972897
"AT3G24170",-0.293601226841548,0.0074979953473577
"AT3G24240",-0.905150837962431,8.53278781809262e-06
"AT3G24503",0.429132383927644,0.0392700035109067
